weight,q_exposure_n,hard_news_or_qanon_n,q_exposure_flag,qanon_per,trump_support,knowledge,interest,college,female,non_white,age4,age4_under_30,age4_30_44,age4_45_64,age4_65,race4,mean_ideology,ideology_bin,presvote20combined
1.92573531092696,0,937,0,0,0,3,3,0,1,0,Under 30,1,0,0,0,White,-0.00494099203715992,2,Joe Biden
1.90845160808674,0,305,0,0,1,2,2,0,1,0,45-64,0,0,1,0,White,-0.01666673381294964,1,Donald Trump
0.17733405793728,0,1037,0,0,0,2,4,0,1,0,65+,0,0,0,1,White,-0.002297335571939558,2,Joe Biden
2.9058280009079702,0,1,0,0,1,0,3,0,1,0,65+,0,0,0,1,White,0.07787592592592592,4,Donald Trump
0.445883949538207,0,494,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.03930003484320557,1,Joe Biden
0.345994985212976,0,1472,0,0,0,3,4,1,0,0,45-64,0,0,1,0,White,0.013299383921863259,2,Joe Biden
0.102586250700567,0,380,0,0,0,4,4,1,0,1,30-44,0,1,0,0,Hispanic,-0.11660644171779141,1,Joe Biden
0.858624165100415,0,3814,0,0,1,1,4,0,1,0,65+,0,0,0,1,White,0.06470767286928555,4,Donald Trump
0.254154838088786,0,130,0,0,0,2,4,1,1,0,45-64,0,0,1,0,White,-0.021907103825136613,1,Joe Biden
0.584065793806685,0,499,0,0,1,1,4,1,0,0,30-44,0,1,0,0,White,-0.050604260758414996,1,Donald Trump
0.327529495641434,0,2098,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,-0.04580736842105263,1,Joe Biden
1.16539849661822,0,1621,0,0,0,3,3,1,1,0,65+,0,0,0,1,White,0.12880603257590992,5,Joe Biden
0.591743835661906,0,1964,0,0,1,4,4,1,0,0,65+,0,0,0,1,White,0.015247294350026747,2,Donald Trump
0.376286313070419,0,4068,0,0,0,2,4,0,0,0,65+,0,0,0,1,White,0.015407211435886496,2,Joe Biden
0.423507440712553,0,40,0,0,1,2,4,0,1,0,65+,0,0,0,1,White,0.06517020348837209,4,Donald Trump
0.381445835993178,0,741,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,0.033082834850455135,3,Joe Biden
3.65570188852261,0,898,0,0,1,4,2,1,1,0,65+,0,0,0,1,White,0.12399571292094579,5,Donald Trump
0.62352768711915,0,342,0,0,1,4,4,1,0,0,65+,0,0,0,1,White,0.07967598039215686,4,Donald Trump
0.590764206710257,0,275,0,0,1,3,4,0,1,0,65+,0,0,0,1,White,0.6339008474576271,5,Donald Trump
0.391873009523446,0,308,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.048701862630966236,3,Did not vote for President
0.377107289279223,0,476,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,0.0319753529649052,3,Joe Biden
0.254154838088786,0,238,0,0,0,2,4,1,1,0,45-64,0,0,1,0,White,0.06141673481030712,3,Joe Biden
1.74004602324913,0,1402,0,0,0,2,3,0,1,0,45-64,0,0,1,0,White,0.13144025504568732,5,Joe Biden
0.309834835423125,0,0,0,NA,0,3,4,0,1,0,65+,0,0,0,1,White,0.044774999999999995,3,Joe Biden
0.343206470440525,0,1059,0,0,0,4,4,0,0,0,65+,0,0,0,1,White,-0.01314636665437108,2,Joe Biden
1.56005098930201,0,328,0,0,1,1,3,0,1,0,65+,0,0,0,1,White,0.06293331619537275,3,Donald Trump
0.360088479020951,0,955,0,0,0,3,4,0,0,0,45-64,0,0,1,0,White,0.02189901196047842,2,Joe Biden
1.35387671761406,0,2578,0,0,1,2,3,0,0,0,45-64,0,0,1,0,White,0.08958926174496644,4,Donald Trump
0.645900960257905,0,1175,0,0,0,2,4,1,0,1,Under 30,1,0,0,0,Other,-0.002144394049346879,2,Joe Biden
0.439563661906294,42,7361,1,0.0057057465018339895,1,3,4,1,0,0,45-64,0,0,1,0,White,0.11021873970702956,5,Donald Trump
0.172327180426105,0,3829,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.016703720857210145,2,Joe Biden
0.717401372221442,0,4,0,0,0,3,4,0,1,0,45-64,0,0,1,0,White,0.027608333333333332,3,Did not vote for President
1.63629008706801,0,48,0,0,0,2,3,1,1,0,30-44,0,1,0,0,White,0.06110487804878049,3,Joe Biden
1.74422962943937,0,259,0,0,0,2,3,0,1,1,45-64,0,0,1,0,Black,0.045825358090185675,3,Joe Biden
0.102586250700567,0,82,0,0,1,3,4,1,0,1,45-64,0,0,1,0,Hispanic,0.07887083333333333,4,Donald Trump
0.400048201733562,1,1586,1,6.305170239596469e-4,1,4,4,0,0,0,45-64,0,0,1,0,White,0.41369437086092714,5,Donald Trump
0.347154994764686,0,577,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.06796313296903461,4,Joe Biden
0.474350032248884,0,319,0,0,0,3,4,0,1,0,45-64,0,0,1,0,White,0.01149555379118698,2,Joe Biden
4.03759871433835,0,2,0,0,0,1,1,0,1,0,65+,0,0,0,1,White,0.07583693693693694,4,Joe Biden
0.102586250700567,0,4,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.011916071428571427,2,Joe Biden
0.460969292671476,1483,2923,1,0.5073554567225453,1,4,4,0,1,0,65+,0,0,0,1,White,0.12206627820815089,5,Donald Trump
5.56770383771571,0,12,0,0,0,2,3,0,1,1,65+,0,0,0,1,Black,-0.0045529914529914535,2,Joe Biden
0.233968220701252,0,2,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.007107407407407408,2,Joe Biden
0.102586250700567,0,13,0,0,0,2,4,1,0,1,30-44,0,1,0,0,Hispanic,-0.08336081081081081,1,Joe Biden
0.980193966209854,0,460,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.211485020242915,5,Donald Trump
0.383656762634013,0,1389,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.0012310000824470263,2,Joe Biden
0.591743835661906,0,98,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.11204415584415585,5,Donald Trump
0.62352768711915,0,359,0,0,1,4,4,1,0,0,65+,0,0,0,1,White,0.0036825452016689846,2,Donald Trump
1.48675623198674,0,597,0,0,0,3,1,0,1,0,45-64,0,0,1,0,White,0.0565564718872091,3,Joe Biden
0.926511542780597,0,2,0,0,1,2,3,0,1,0,45-64,0,0,1,0,White,0.07678461538461538,4,Donald Trump
4.3789443116411,0,1215,0,0,0,1,2,0,1,0,65+,0,0,0,1,White,0.033283431422722616,3,Joe Biden
0.383656762634013,0,4,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,-0.011794594594594596,2,Joe Biden
0.980193966209854,0,3426,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.032229726368159205,3,Donald Trump
1.43326944411294,0,607,0,0,1,2,3,0,1,0,65+,0,0,0,1,White,0.07334234177436867,4,Donald Trump
0.282634479977616,0,212,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,0.04407665555026203,3,Joe Biden
0.413454651168792,0,8564,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,0.10424034864581774,5,Joe Biden
0.494418705187291,0,138,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.04604867256637168,3,Joe Biden
0.62352768711915,1,44,1,0.022727272727272728,1,4,4,1,0,0,65+,0,0,0,1,White,0.05310148367952522,3,Donald Trump
0.926511542780597,0,428,0,0,1,4,3,0,1,0,45-64,0,0,1,0,White,0.026808071278825996,2,Donald Trump
5.03374253775832,0,85,0,0,1,2,1,0,1,0,65+,0,0,0,1,White,0.1162089519650655,5,Donald Trump
0.340439312699196,0,1990,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.035803967270022316,3,Joe Biden
0.309834835423125,0,3,0,0,0,2,4,0,1,0,65+,0,0,0,1,White,0.029069633507853403,3,Joe Biden
1.48675623198674,0,5434,0,0,0,0,1,0,1,0,45-64,0,0,1,0,White,0.023665733473897933,2,Joe Biden
1.24231489379693,0,278,0,0,0,4,3,1,0,0,65+,0,0,0,1,White,0.04234967490247074,3,Joe Biden
0.467639634766624,0,2817,0,0,1,2,3,0,1,1,Under 30,1,0,0,0,Other,0.005557185056472631,2,Donald Trump
0.35664479654187897,0,1386,0,0,1,3,4,0,1,0,65+,0,0,0,1,White,0.1328504347826087,5,Donald Trump
0.489284041918298,0,163,0,0,1,1,3,0,1,0,65+,0,0,0,1,White,-0.0038664460879719712,2,Donald Trump
0.286418808732207,0,4115,0,0,0,3,4,1,1,0,45-64,0,0,1,0,White,0.004702393899618726,2,Joe Biden
0.302858593023422,0,983,0,0,0,2,4,1,1,1,45-64,0,0,1,0,Black,0.0741471099521947,4,Joe Biden
0.471681843577983,0,14480,0,0,0,4,4,0,0,0,30-44,0,1,0,0,White,-0.05555815661755061,1,Joe Biden
0.566499138080711,0,1570,0,0,0,3,4,0,0,0,45-64,0,0,1,0,White,-0.0874097003980725,1,Joe Biden
0.517311115572609,0,90,0,0,1,3,3,0,0,0,65+,0,0,0,1,White,0.1456013727560718,5,Donald Trump
0.379343597920911,0,163,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.06407133333333333,1,Joe Biden
0.502015948018151,0,665,0,0,1,2,4,1,1,0,30-44,0,1,0,0,White,0.045874012415349885,3,Donald Trump
0.465340128208243,0,95,0,0,1,3,4,1,1,0,65+,0,0,0,1,White,0.01065958132045089,2,Donald Trump
0.705518497346515,0,1546,0,0,0,4,4,0,0,1,65+,0,0,0,1,Black,0.03532652138157895,3,Joe Biden
1.20888627644204,0,63,0,0,1,3,3,1,1,0,45-64,0,0,1,0,White,0.03615256410256411,3,Donald Trump
1.58707620580301,0,569,0,0,0,2,3,0,1,0,45-64,0,0,1,0,White,0.1298013136584488,5,Joe Biden
0.306351595169879,0,17191,0,0,0,2,4,0,0,0,45-64,0,0,1,0,White,0.08910645855391236,4,Joe Biden
0.475469519797994,0,40,0,0,0,0,3,1,0,1,45-64,0,0,1,0,Other,0.008303257918552036,2,Joe Biden
1.99075073938546,0,10,0,0,1,4,3,1,0,0,45-64,0,0,1,0,White,0.311769801980198,5,Donald Trump
0.980193966209854,16,8318,1,0.0019235393123346958,1,4,4,1,0,0,65+,0,0,0,1,White,0.23247945213153323,5,Donald Trump
0.782808834709207,0,2752,0,0,1,3,3,0,1,0,45-64,0,0,1,0,White,0.19385143773071692,5,Donald Trump
0.376286313070419,0,555,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.016681270536692227,2,Joe Biden
0.191581111232723,0,6997,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.05846170982114031,1,Joe Biden
0.254154838088786,0,5928,0,0,0,2,4,1,1,0,45-64,0,0,1,0,White,0.11557206477732794,5,Joe Biden
0.388070659777166,0,4515,0,0,0,2,4,1,1,0,65+,0,0,0,1,White,-0.04892863569682152,1,Joe Biden
0.352801620188799,1,4147,1,2.4113817217265494e-4,1,4,4,1,0,0,45-64,0,0,1,0,White,0.06587921724835609,4,Donald Trump
0.475047979728328,0,226,0,0,1,3,4,0,0,1,45-64,0,0,1,0,Other,0.05342185246810871,3,Donald Trump
1.33901512873041,0,946,0,0,0,3,3,1,0,1,45-64,0,0,1,0,Other,0.07697477053424336,4,Joe Biden
0.359451697497666,15,1284,1,0.011682242990654205,0,3,3,1,1,0,65+,0,0,0,1,White,0.0462169099756691,3,Another candidate
0.345994985212976,0,1434,0,0,0,3,4,1,0,0,45-64,0,0,1,0,White,0.06294080708851006,3,Joe Biden
1.43326944411294,0,185,0,0,1,3,3,0,1,0,65+,0,0,0,1,White,0.1821159884915742,5,Donald Trump
0.390294054481005,0,186,0,0,0,2,4,1,1,1,45-64,0,0,1,0,Black,0.09880345381526104,4,Joe Biden
1.60769726427149,0,40,0,0,1,1,3,0,0,0,45-64,0,0,1,0,White,-0.018685783718104493,1,Donald Trump
0.254154838088786,0,139,0,0,0,2,4,1,1,0,45-64,0,0,1,0,White,0.14230934090909092,5,Joe Biden
1.07656599997478,0,114,0,0,0,2,3,1,1,0,Under 30,1,0,0,0,White,-0.023954170854271355,1,Joe Biden
0.468954797645472,0,306,0,0,0,3,4,0,1,0,45-64,0,0,1,0,White,-0.055834720372836225,1,Joe Biden
0.517068911072594,0,569,0,0,1,3,4,0,0,0,45-64,0,0,1,0,White,0.05492280912364946,3,Donald Trump
0.231307077337476,0,0,0,NA,0,3,4,0,1,0,45-64,0,0,1,0,White,0.02625934065934066,2,Joe Biden
0.862923792068454,2,7784,1,2.5693730729701953e-4,1,2,4,0,0,0,30-44,0,1,0,0,White,0.05467240616966581,3,Donald Trump
1.98494052299162,0,1186,0,0,0,2,3,1,0,1,30-44,0,1,0,0,Hispanic,0.017698405594405595,2,Joe Biden
1.57380945526457,0,3587,0,0,0,4,3,1,1,0,30-44,0,1,0,0,White,0.11040630533941508,5,Joe Biden
0.429868904965959,0,336,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.04430103871576959,3,Joe Biden
0.102586250700567,0,0,0,NA,0,1,4,0,1,0,45-64,0,0,1,0,White,0.03629421052631579,3,Joe Biden
0.294277030473271,0,1,0,0,0,2,4,1,1,1,45-64,0,0,1,0,Hispanic,0.2036,5,Joe Biden
0.379343597920911,0,544,0,0,0,3,4,1,0,0,45-64,0,0,1,0,White,-0.17979135265700483,1,Joe Biden
0.48588328447368,0,134,0,0,1,1,3,0,1,0,30-44,0,1,0,0,White,0.07421025280898877,4,Donald Trump
0.302858593023422,0,162,0,0,0,2,4,1,1,1,45-64,0,0,1,0,Black,0.086583072407045,4,Joe Biden
0.702682107880344,0,0,0,NA,1,4,4,1,0,0,65+,0,0,0,1,White,-0.3249,1,Donald Trump
0.102586250700567,0,8,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.05000851063829787,3,Joe Biden
0.300810850238127,0,2492,0,0,1,1,4,1,1,0,45-64,0,0,1,0,White,0.10390587026039287,5,Donald Trump
2.9058280009079702,0,105,0,0,1,1,3,0,1,0,65+,0,0,0,1,White,0.09132460317460317,4,Donald Trump
0.279419808905997,0,3507,0,0,0,3,4,0,0,0,45-64,0,0,1,0,White,0.06896255609756097,4,Joe Biden
0.896704943866161,0,976,0,0,0,2,4,0,0,0,65+,0,0,0,1,White,0.13533275945293644,5,Joe Biden
1.15050456067715,0,4853,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.09140175438596491,4,Donald Trump
0.291144065235428,0,72,0,0,1,2,3,0,1,0,45-64,0,0,1,0,White,0.1538987537891546,5,Donald Trump
3.8640180259016,0,64,0,0,1,1,1,0,1,0,45-64,0,0,1,0,White,0.12761202663337495,5,Donald Trump
0.494418705187291,0,11159,0,0,0,4,4,1,1,0,65+,0,0,0,1,White,0.026739060209884504,2,Joe Biden
2.42788996632428,0,45,0,0,1,0,3,0,1,0,45-64,0,0,1,0,White,0.041610687022900765,3,Donald Trump
0.381445835993178,0,1455,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,0.0030383830907146966,2,Joe Biden
0.28971400194848,0,34,0,0,0,2,4,1,1,0,45-64,0,0,1,0,White,0.02485993690851735,2,Joe Biden
0.580739176694395,0,411,0,0,1,3,3,0,1,0,65+,0,0,0,1,White,0.02097657854028969,2,Donald Trump
1.23620150313956,0,432,0,0,1,1,2,0,1,0,65+,0,0,0,1,White,0.0937634092171016,4,Donald Trump
0.298085572355588,0,2352,0,0,0,3,4,0,1,0,45-64,0,0,1,0,White,0.04816567079243136,3,Joe Biden
0.111984607621128,0,204,0,0,0,3,4,0,1,0,45-64,0,0,1,0,White,0.029513950126490784,3,Joe Biden
0.525086182043661,0,296,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.05471133828996282,3,Donald Trump
0.429032655391703,0,727,0,0,0,3,4,1,1,0,30-44,0,1,0,0,White,-0.09777683257918553,1,Joe Biden
0.642373787161696,0,24,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.001010720562390158,2,Joe Biden
0.231307077337476,0,359,0,0,0,1,4,0,1,0,45-64,0,0,1,0,White,0.053433720930232555,3,Joe Biden
0.226346694533115,0,478,0,0,1,2,4,1,1,1,30-44,0,1,0,0,Hispanic,0.0440965646004481,3,Donald Trump
0.591743835661906,0,5655,0,0,1,4,4,1,0,0,65+,0,0,0,1,White,0.19379325921756263,5,Donald Trump
0.62352768711915,0,2870,0,0,1,4,4,1,0,0,65+,0,0,0,1,White,0.6526041064854149,5,Donald Trump
0.858624165100415,0,56,0,0,1,2,4,0,1,0,65+,0,0,0,1,White,0.06113795761078998,3,Donald Trump
0.377107289279223,0,218,0,0,0,3,4,1,0,0,65+,0,0,0,1,White,-0.0036817940552017,2,Joe Biden
0.383656762634013,0,933,0,0,0,4,4,1,1,0,65+,0,0,0,1,White,-0.03857277922926192,1,Joe Biden
1.10021101128718,0,0,0,NA,0,4,3,0,1,0,45-64,0,0,1,0,White,0.057999999999999996,3,Joe Biden
0.590764206710257,2,175,1,0.011428571428571429,1,3,4,0,1,0,65+,0,0,0,1,White,0.13969901711761457,5,Donald Trump
0.313399425515412,0,3308,0,0,0,2,4,0,1,0,65+,0,0,0,1,White,-0.023002715574019655,1,Joe Biden
0.287604880428907,0,187,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,-0.151946110056926,1,Joe Biden
0.231307077337476,0,2616,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,-0.024999353711790396,1,Joe Biden
0.47788250277724,0,36,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,-0.013870229007633586,2,Donald Trump
0.320244053116403,2,1372,1,0.0014577259475218659,1,4,4,0,1,0,65+,0,0,0,1,White,0.04984191428571429,3,Donald Trump
0.360088479020951,0,1622,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,0.1108294675146527,5,Joe Biden
0.327529495641434,0,3627,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,-0.0750677631045937,1,Joe Biden
0.347154994764686,0,312,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.0447270355179335,3,Joe Biden
0.309834835423125,0,1849,0,0,0,2,4,0,1,0,65+,0,0,0,1,White,0.04872979111173419,3,Joe Biden
0.286443559871851,0,5301,0,0,0,3,3,0,1,0,65+,0,0,0,1,White,0.029369759589960538,3,Joe Biden
0.307019988790448,0,836,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,0.07370093692870201,4,Joe Biden
2.26861124202782,0,806,0,0,1,0,1,0,1,0,30-44,0,1,0,0,White,0.09883852165849781,4,Donald Trump
0.174414748715603,0,99,0,0,0,1,4,0,1,0,45-64,0,0,1,0,White,0.11860216216216216,5,Did not vote for President
0.648364884303022,0,1818,0,0,1,3,3,1,0,0,45-64,0,0,1,0,White,-0.0013870741131015109,2,Donald Trump
0.853729946244318,0,4100,0,0,0,2,3,0,0,0,Under 30,1,0,0,0,White,-0.09931952342811373,1,Joe Biden
0.300810850238127,1,1690,1,5.91715976331361e-4,1,3,4,1,1,0,45-64,0,0,1,0,White,0.08217247659356162,4,Donald Trump
0.345994985212976,0,824,0,0,0,4,4,1,0,0,45-64,0,0,1,0,White,-0.06498684365781711,1,Joe Biden
0.307019988790448,0,8713,0,0,0,3,4,1,0,1,45-64,0,0,1,0,Other,-0.03040082298096206,1,Joe Biden
0.231307077337476,0,564,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.05616769153730596,3,Joe Biden
0.279419808905997,0,2515,0,0,0,3,4,0,0,0,45-64,0,0,1,0,White,0.0661969045440683,4,Joe Biden
1.73403342886713,0,1,0,0,0,4,3,1,0,0,30-44,0,1,0,0,White,0.028973784104389087,3,Joe Biden
0.617671031292985,0,318,0,0,1,4,4,0,0,0,65+,0,0,0,1,White,0.21044673570463754,5,Donald Trump
0.555042321695657,94,3248,1,0.02894088669950739,1,4,4,0,1,0,45-64,0,0,1,0,White,0.22242924450111573,5,Donald Trump
4.21289013440404,0,2339,0,0,0,2,2,0,1,0,45-64,0,0,1,0,White,0.051406944330573086,3,Joe Biden
0.317970173746241,0,1061,0,0,1,3,4,0,0,0,45-64,0,0,1,0,White,0.07931301484009205,4,Donald Trump
0.791588382590513,0,1706,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,-0.019808287124952525,1,Donald Trump
0.695820995832437,0,610,0,0,0,3,4,0,0,0,65+,0,0,0,1,White,0.0705425191602799,4,Joe Biden
0.702682107880344,0,1717,0,0,1,3,4,1,0,0,65+,0,0,0,1,White,0.08483924050632911,4,Donald Trump
0.373252443741463,0,55,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,0.09928728373208473,4,Joe Biden
2.71035835865626,2,1253,1,0.0015961691939345571,1,3,2,1,1,0,45-64,0,0,1,0,White,0.05010528677758319,3,Donald Trump
1.35387671761406,0,113,0,0,1,2,3,0,0,1,45-64,0,0,1,0,Other,0.1282035,5,Donald Trump
0.279419808905997,0,1140,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,0.13245348484848485,5,Joe Biden
0.934574781947256,0,49,0,0,1,4,4,0,1,0,65+,0,0,0,1,White,0.04437710843373494,3,Donald Trump
0.617671031292985,0,3509,0,0,1,4,4,0,0,0,65+,0,0,0,1,White,0.10591702997275204,5,Donald Trump
0.659099909567527,0,33,0,0,1,2,4,0,1,0,45-64,0,0,1,0,White,0.13477300613496931,5,Donald Trump
0.30945085057585,0,544,0,0,0,1,3,0,1,0,65+,0,0,0,1,White,-0.009339563354417465,2,Joe Biden
2.9058280009079702,0,981,0,0,1,4,3,0,1,0,65+,0,0,0,1,White,0.11574456852791878,5,Donald Trump
0.313399425515412,0,1014,0,0,0,1,4,0,1,0,65+,0,0,0,1,White,0.09690906115770095,4,Joe Biden
0.309834835423125,0,60,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,-0.015702743902439024,2,Joe Biden
0.345994985212976,0,0,0,NA,0,4,4,1,0,0,45-64,0,0,1,0,White,0.0149,2,Joe Biden
1.9299368532627,0,485,0,0,0,3,3,1,1,0,Under 30,1,0,0,0,White,-0.01480709307093071,2,Joe Biden
0.254154838088786,0,5266,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,-0.02379887458177025,1,Joe Biden
0.400048201733562,0,6,0,0,1,4,4,0,0,0,45-64,0,0,1,0,White,-0.03559542857142857,1,Donald Trump
0.102586250700567,0,1130,0,0,0,1,4,0,1,0,45-64,0,0,1,0,White,0.13110405096373734,5,Joe Biden
0.486472295545945,0,324,0,0,0,3,4,1,0,1,65+,0,0,0,1,Hispanic,-0.0717932224276032,1,Joe Biden
0.325094176498252,0,3064,0,0,0,4,4,0,1,0,45-64,0,0,1,0,White,0.11199662509170946,5,Joe Biden
1.05099681506017,0,619,0,0,0,4,3,1,0,0,45-64,0,0,1,0,White,0.0391402489626556,3,Joe Biden
1.15507411223778,0,1464,0,0,0,2,3,1,1,1,45-64,0,0,1,0,Black,0.035392797055730806,3,Joe Biden
1.92275825209637,0,266,0,0,1,4,3,1,0,0,45-64,0,0,1,0,White,-0.03805940835620616,1,Donald Trump
2.24262883636615,0,5,0,0,1,2,3,0,0,0,45-64,0,0,1,0,White,0.03304224137931034,3,Donald Trump
0.465941115042581,0,331,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,-0.06496775898520085,1,Joe Biden
0.127863451675274,0,3772,0,0,1,3,4,0,0,0,45-64,0,0,1,0,White,0.059449401775376304,3,Donald Trump
0.336612009303302,0,10652,0,0,0,1,4,1,0,0,45-64,0,0,1,0,White,0.10441871588766498,5,Joe Biden
0.360121487700031,0,400,0,0,0,0,3,1,1,1,30-44,0,1,0,0,Hispanic,-0.019768178800619606,1,Joe Biden
2.44706075157937,0,670,0,0,1,3,3,0,1,0,65+,0,0,0,1,White,0.032334973977695164,3,Donald Trump
0.791588382590513,0,254,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.13415110821382006,5,Donald Trump
0.870027799869944,0,888,0,0,0,3,3,1,1,0,45-64,0,0,1,0,White,-0.0038730061349693244,2,Joe Biden
0.327529495641434,0,1919,0,0,0,3,4,1,1,0,45-64,0,0,1,0,White,0.08287691567810196,4,Joe Biden
0.102586250700567,0,214,0,0,1,4,4,1,1,0,45-64,0,0,1,0,White,0.2785339108910891,5,Donald Trump
0.286232123589572,0,120,0,0,0,1,2,0,1,0,45-64,0,0,1,0,White,0.05422189944134078,3,Other
0.282634479977616,0,1940,0,0,0,4,4,0,0,0,45-64,0,0,1,0,White,0.0844856,4,Joe Biden
0.231307077337476,0,1046,0,0,1,4,4,0,1,0,45-64,0,0,1,0,White,0.12582752631041177,5,Donald Trump
0.102586250700567,0,187,0,0,0,2,4,0,1,0,45-64,0,0,1,0,White,0.09096465569774527,4,Joe Biden
0.567474410603755,0,2274,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.2873635123851934,5,Donald Trump
0.35664479654187897,0,2306,0,0,0,2,4,0,1,0,65+,0,0,0,1,White,0.08410479523068948,4,Jo Jorgensen
1.43326944411294,0,53,0,0,1,3,3,0,1,0,65+,0,0,0,1,White,0.1564546106557377,5,Donald Trump
0.302858593023422,0,0,0,NA,0,3,4,1,1,1,45-64,0,0,1,0,Black,NA,NA,Joe Biden
1.19753147857123,0,780,0,0,1,3,3,0,1,0,45-64,0,0,1,0,White,0.054984581183009126,3,Donald Trump
0.399284342337925,0,2806,0,0,0,2,4,0,1,0,65+,0,0,0,1,White,0.04889500572737686,3,Joe Biden
0.858259606450877,0,1862,0,0,0,3,3,0,1,0,45-64,0,0,1,0,White,-0.0407032096008931,1,Joe Biden
0.47788250277724,0,1103,0,0,1,3,4,0,0,0,65+,0,0,0,1,White,0.08791590413943355,4,Donald Trump
0.325094176498252,0,218,0,0,1,2,4,0,1,0,45-64,0,0,1,0,White,0.04406279939171207,3,Donald Trump
0.980474453591162,0,27,0,0,0,3,3,1,1,1,45-64,0,0,1,0,Other,0.09446204620462045,4,Joe Biden
0.156835481669034,0,2113,0,0,0,2,4,0,0,0,45-64,0,0,1,0,White,0.1509263554518173,5,Joe Biden
0.423507440712553,0,420,0,0,1,2,4,0,1,0,65+,0,0,0,1,White,0.07856859030837005,4,Donald Trump
0.399284342337925,0,4,0,0,0,3,4,0,1,0,65+,0,0,0,1,White,0.10092222222222222,5,Joe Biden
1.57814900339068,0,0,0,NA,0,1,3,0,0,0,30-44,0,1,0,0,White,-0.0622,1,Joe Biden
0.138666305762839,0,7933,0,0,0,4,4,1,1,0,45-64,0,0,1,0,White,0.017468180104080244,2,Howie Hawkins
0.250532856373095,0,230,0,0,1,2,3,0,1,0,30-44,0,1,0,0,White,0.004932852594118751,2,Donald Trump
0.445883949538207,0,0,0,NA,0,4,4,1,0,0,45-64,0,0,1,0,White,0.0149,2,Joe Biden
0.811460279899451,0,58,0,0,0,2,4,0,1,1,65+,0,0,0,1,Black,0.04174656964656965,3,Joe Biden
1.10825108472095,0,0,0,NA,1,0,1,0,1,0,45-64,0,0,1,0,White,0.002002173913043477,2,Donald Trump
0.399284342337925,0,0,0,NA,0,0,4,0,1,0,65+,0,0,0,1,White,0.06981428571428572,4,Joe Biden
0.388070659777166,0,2406,0,0,0,3,4,1,1,0,65+,0,0,0,1,White,-0.05701660396938643,1,Joe Biden
0.465941115042581,0,762,0,0,0,4,4,1,0,0,65+,0,0,0,1,White,-0.09999819607843138,1,Joe Biden
0.400048201733562,0,110,0,0,1,4,4,0,0,0,45-64,0,0,1,0,White,0.2749829931972789,5,Donald Trump
1.36234969908496,0,12,0,0,1,2,3,1,1,0,45-64,0,0,1,0,White,0.16520975609756097,5,Donald Trump
2.25366821541117,0,13663,0,0,0,3,3,0,0,0,30-44,0,1,0,0,White,0.011099872959238833,2,Joe Biden
2.23058126065348,0,4715,0,0,1,3,3,0,1,0,45-64,0,0,1,0,White,0.08724155624471384,4,Donald Trump
0.314025191289454,0,3337,0,0,0,2,4,1,1,0,45-64,0,0,1,0,White,0.06650217063178322,4,Joe Biden
